0.082127	0.069088	0.049695	0.100490	-0.104880	-0.052625	0.046431	-0.052817	-0.096227	-0.075206	0.017592	0.032039	-0.195895	-0.014986	0.048464	-0.103186	-0.099309	-0.030401	0.022101	-0.104223	-0.089978	0.046946	0.084730	0.064618	-0.044862	-0.106309	-0.081441	-0.062375	-0.065155	0.007555	-0.013142	-0.040552	0.049681	-0.166104	0.069970	-0.067977	-0.002913	-0.042344	-0.146383	0.033543	0.076702	-0.094443	-0.004209	0.057539	-0.177715	0.042494	-0.029967	-0.161558	-0.051078	0.059815	-0.042240	0.145756	-0.024434	0.042058	-0.103178	0.041033	0.105545	0.075277	-0.010485	0.003231	0.003296	-0.054828	0.013230	-0.141026	0.138495	0.012703	-0.086770	-0.041796	-0.043792	-0.003769	0.157079	0.015521	-0.107541	-0.016632	0.109890	-0.066910	-0.009960	-0.089116	0.009336	0.063053
0.040926	-0.143291	0.042572	0.143745	0.074597	-0.008701	0.200033	-0.066484	-0.045037	0.094788	-0.007574	-0.095656	-0.009435	-0.011970	-0.033346	-0.047020	-0.058330	-0.065137	0.079959	0.093273	-0.082699	-0.084111	-0.139101	0.006500	-0.148372	-0.115575	-0.009617	-0.017665	-0.024859	0.011691	-0.001250	0.039982	-0.086241	0.141017	-0.019452	-0.071025	-0.126319	0.078114	0.060969	-0.059404	0.013813	-0.168216	-0.069212	-0.063736	-0.058136	0.036992	-0.084298	0.065872	-0.047632	-0.013238	-0.019712	-0.163050	0.113152	0.039892	-0.074429	-0.027287	0.017180	0.110296	-0.009629	-0.101412	0.018667	-0.062056	-0.099224	0.052994	-0.061216	-0.147062	-0.115980	-0.042289	-0.036546	0.119695	-0.006735	0.046113	0.086617	-0.005519	0.099639	-0.051650	-0.005648	0.101596	-0.019017	0.062374
0.064256	-0.061120	0.053261	0.105367	0.001889	0.020831	0.082205	-0.030152	-0.001573	-0.078703	0.023691	0.036784	0.031316	-0.070083	0.033881	0.057555	-0.017653	-0.005112	-0.020153	-0.019234	0.048635	-0.048535	-0.156270	0.001151	-0.058052	-0.030179	0.001703	-0.055865	-0.046243	0.024216	-0.017903	0.003940	-0.057044	0.017848	0.034755	-0.093532	-0.094640	0.149262	0.004665	-0.036846	0.005760	-0.086649	0.053351	-0.006077	-0.037602	-0.029026	-0.027857	0.051935	-0.016312	-0.039706	-0.030069	-0.042144	0.097750	0.047988	-0.014580	-0.016763	0.009501	0.089554	0.051503	-0.066555	-0.003250	-0.032857	-0.077284	0.067435	-0.055189	-0.089767	-0.106552	-0.035559	-0.028720	0.088588	0.018200	0.041663	0.088501	0.005007	0.080745	-0.055525	-0.010438	0.095930	-0.018499	0.062496
-0.039878	-0.068780	0.005686	0.027586	-0.052263	0.089035	0.072734	0.015854	0.019003	-0.069755	-0.025351	0.083436	0.018103	0.045558	0.083768	0.080476	-0.008232	0.134456	-0.047215	-0.066823	0.039269	0.006403	-0.141298	-0.051035	0.008160	0.011482	0.020467	0.000819	-0.050051	-0.004946	-0.027375	-0.058241	-0.000861	-0.036667	0.089551	-0.127033	-0.017210	0.110538	-0.035871	-0.003508	0.006000	-0.023881	0.157122	0.009442	0.032310	-0.073848	-0.000832	0.036435	-0.005950	-0.042757	-0.009460	0.082229	0.065190	0.024419	0.041606	-0.004568	0.002759	0.056827	0.124608	-0.000732	-0.035131	0.002401	-0.054940	0.086132	-0.043914	-0.005513	-0.099227	-0.028428	-0.014831	0.041327	0.045671	0.030369	0.088804	0.016725	0.053227	-0.060636	-0.019687	0.085359	-0.018372	0.062687
-0.081108	-0.017059	-0.114778	0.065600	0.044648	0.074093	0.067059	-0.064331	0.014594	0.081522	-0.072639	0.014980	-0.072560	0.115328	0.043093	0.037006	-0.030345	0.169501	0.000383	-0.005250	-0.043062	0.078448	-0.007087	-0.031325	0.025925	-0.039970	-0.042859	0.179963	-0.052425	-0.066775	-0.019403	-0.047502	0.075059	-0.026597	0.083779	-0.121259	0.009398	-0.022317	-0.027635	0.018990	0.002412	-0.028087	0.085959	-0.030922	0.100715	-0.060491	-0.023586	0.052755	-0.036018	-0.005736	0.020466	0.109428	0.020724	0.005796	0.065577	-0.031082	0.004223	0.022045	0.154334	0.031775	-0.055228	0.033301	-0.044255	0.099669	-0.013307	0.062453	-0.091087	-0.023695	0.004316	-0.000780	0.051822	0.015687	0.088565	0.026371	0.022477	-0.065897	-0.030510	0.072943	-0.017759	0.062890
-0.019566	-0.082642	-0.152348	0.118715	0.096242	0.072751	0.030751	-0.086051	0.024929	0.119871	-0.078546	0.039954	-0.031408	-0.070433	0.035805	0.008140	-0.054760	0.013117	0.070839	0.020066	-0.055287	-0.034514	0.056193	-0.040807	0.016005	-0.005868	-0.049434	0.172267	-0.046169	-0.054874	0.005561	-0.012503	0.054813	0.008201	0.038063	-0.044266	0.015399	-0.176101	0.008399	0.016631	0.034647	-0.062981	-0.078031	-0.033493	0.158282	-0.026909	-0.052456	0.065417	-0.106840	0.057696	-0.004611	0.081007	-0.023832	-0.009950	0.032495	-0.063838	0.007623	-0.011408	0.084421	0.034184	-0.056247	0.057896	-0.046391	0.088650	0.033030	0.087223	-0.075142	-0.011381	0.024791	-0.042419	0.038899	0.003906	0.080157	0.032625	-0.006221	-0.070232	-0.037438	0.057993	-0.016998	0.063093
0.133155	-0.100937	-0.055614	0.070396	0.019924	0.133489	-0.064165	0.031171	-0.021161	-0.031843	-0.031700	0.103375	-0.070132	-0.147445	-0.016850	0.032615	-0.025939	0.005420	0.112951	0.009339	0.021679	-0.142732	-0.021746	-0.053960	-0.020001	0.109866	-0.036398	0.012377	-0.042365	-0.025456	0.006567	0.042216	-0.010623	0.002273	0.055145	-0.008627	-0.021647	-0.125966	-0.011646	-0.023278	0.047160	-0.071491	-0.120213	0.030396	0.105484	-0.005038	-0.049665	0.072383	-0.145656	0.077250	-0.049205	0.033062	-0.037108	-0.002357	-0.006121	-0.081860	-0.003231	-0.037949	-0.012117	0.031548	-0.064177	0.054836	-0.057173	0.058293	0.075678	0.080269	-0.062511	-0.000751	0.038925	-0.068451	0.004168	-0.001950	0.068469	0.035134	-0.031220	-0.073824	-0.042129	0.041553	-0.015443	0.063285
0.098278	0.022710	0.057674	0.016480	0.011826	0.034942	-0.001562	0.001838	0.014194	0.020524	-0.033176	-0.022450	-0.102279	0.025767	-0.051276	0.036717	0.005229	-0.000691	0.035579	0.019292	0.037960	-0.116464	-0.036459	-0.107647	-0.051259	0.116959	-0.013462	-0.093510	0.014410	-0.022931	0.055941	0.121507	-0.006852	-0.081791	0.109467	0.023702	-0.064282	-0.022524	-0.002759	-0.083336	0.013333	-0.017562	-0.051917	0.150290	0.033125	-0.021950	0.005725	0.077902	-0.118378	0.027158	-0.057099	-0.008595	-0.024007	0.010583	-0.038474	-0.072580	-0.005883	-0.041393	-0.080729	0.008472	-0.059949	0.034126	-0.065837	0.015956	0.098899	0.051370	-0.063649	0.005001	0.037569	-0.084960	-0.035107	-0.006985	0.047297	0.034758	-0.051997	-0.074591	-0.046866	0.024827	-0.013941	0.063444
0.039855	-0.012765	0.144779	0.013726	0.018071	-0.017412	0.084099	-0.148923	0.085033	0.053115	-0.085706	-0.113482	0.015966	0.060820	0.036775	0.001784	0.024386	-0.007864	-0.067770	0.039356	-0.006980	0.013269	-0.066222	-0.104247	-0.099905	0.029718	-0.019364	-0.069357	0.054234	-0.016167	0.112324	0.124163	0.095330	-0.077148	0.083699	0.078057	-0.105116	-0.002140	0.025556	-0.130219	-0.056197	0.042369	0.034237	0.177185	-0.049415	-0.058208	0.052208	0.078264	-0.057204	-0.069984	-0.025051	0.009762	0.009858	0.004546	-0.049111	-0.062750	0.036753	-0.041516	-0.103596	-0.035472	-0.053534	-0.009773	-0.058447	-0.008968	0.091810	0.012334	-0.065203	0.004497	0.024035	-0.080965	-0.068394	-0.014397	0.024733	0.029242	-0.065741	-0.074034	-0.051154	0.009593	-0.012513	0.063566
-0.053050	-0.157089	0.104393	-0.024396	-0.067542	0.083095	-0.007366	0.046891	-0.041411	0.041702	0.027629	0.096483	0.088748	-0.023973	0.113925	-0.154600	-0.034125	-0.079196	-0.037713	-0.031023	-0.042634	-0.037113	-0.163518	-0.054505	0.030420	-0.043775	0.010304	0.016249	-0.052253	0.046703	0.036772	-0.077588	0.161927	0.010395	-0.044885	0.101456	-0.071857	-0.118016	0.014528	-0.094637	-0.119847	0.040816	0.034721	-0.006999	-0.064831	-0.045172	0.047306	0.024689	-0.032756	-0.157876	0.015265	0.042820	0.033332	0.005731	0.029800	-0.020064	0.115758	-0.040296	-0.041974	-0.075039	-0.030390	-0.054154	0.000491	-0.031864	0.060933	-0.038014	-0.070678	-0.000613	-0.000856	-0.062876	-0.103869	-0.023114	-0.006141	0.018018	-0.067538	-0.073317	-0.053442	-0.008366	-0.011532	0.063657
-0.084665	-0.030011	0.072465	-0.063837	-0.083051	0.053591	-0.168058	0.020363	0.043268	0.043005	0.007743	0.078649	-0.051666	-0.018909	-0.007550	-0.055680	0.058828	0.013408	0.003608	0.097414	-0.061980	-0.100258	-0.144676	0.023163	-0.006357	-0.046644	0.094387	-0.011717	-0.045059	0.009468	-0.107320	-0.049745	0.110879	0.029446	-0.037870	0.028221	-0.014548	-0.093972	-0.011589	-0.086949	-0.027118	0.030334	-0.044436	-0.064098	-0.022663	0.013097	0.010503	-0.064971	-0.058338	-0.135902	0.016979	0.070543	0.073670	0.012299	0.067848	-0.004689	0.130742	-0.051897	0.002857	-0.083855	-0.014307	-0.064294	0.054571	-0.019874	0.019056	-0.048383	-0.073117	0.000391	-0.015466	-0.028852	-0.120068	-0.016308	-0.030310	0.012537	-0.059491	-0.072146	-0.052908	-0.024208	-0.009919	0.063669
-0.118149	0.040076	0.020959	-0.023244	-0.030560	-0.035870	-0.148433	-0.013830	0.125216	-0.042292	-0.086076	-0.010238	-0.093636	-0.058640	-0.027798	-0.006816	0.021351	0.120445	0.020628	0.044360	-0.075668	-0.092581	-0.020495	0.098635	-0.021063	-0.043446	0.046520	-0.056419	0.060384	-0.031101	-0.073724	0.047410	0.046070	0.006122	0.016561	-0.037407	0.059328	-0.025280	-0.036928	-0.094703	0.102306	0.039234	-0.084145	-0.077850	0.022926	0.054657	-0.029432	-0.104325	-0.068517	-0.072280	0.007311	0.041206	0.107323	0.024650	0.075419	0.004200	0.063248	-0.073046	0.034846	-0.058806	-0.003855	-0.031263	0.110315	0.011500	-0.030506	-0.034021	-0.065058	-0.000924	-0.024185	0.005087	-0.120706	-0.007065	-0.053719	0.003457	-0.040927	-0.069328	-0.050350	-0.039710	-0.008430	0.063606
-0.101526	0.006855	0.029974	0.022715	0.082539	0.017859	0.018246	0.095045	0.087146	-0.149506	-0.080863	-0.051156	-0.008660	-0.043545	0.011188	-0.057293	-0.072410	0.072351	-0.029719	-0.106182	-0.034318	-0.063057	0.015785	0.046179	-0.009858	-0.109253	-0.041023	-0.077261	0.048411	0.055581	0.066179	0.068665	0.009902	0.013997	0.067573	-0.013476	0.098175	0.034741	0.001907	-0.132976	0.170821	0.052767	-0.013383	-0.044284	0.056769	0.085823	-0.006115	-0.063828	-0.060045	0.012451	-0.048406	-0.009402	0.118577	0.025399	0.043620	0.019387	-0.036254	-0.084612	0.038614	-0.018695	0.004685	0.028736	0.130774	0.035053	-0.050838	-0.006203	-0.068618	0.001023	-0.033428	0.024466	-0.087898	0.000980	-0.074162	-0.012420	-0.013513	-0.066787	-0.046948	-0.053952	-0.008509	0.063502
-0.029768	0.127284	-0.015990	0.073703	0.116762	0.107354	0.006056	0.073053	-0.070376	-0.101280	0.015631	-0.059181	0.003285	0.054593	-0.093293	-0.050795	-0.019027	0.007913	-0.075398	-0.119060	0.008078	-0.064985	-0.001601	-0.025015	-0.017305	-0.108131	-0.034408	0.027500	-0.045162	0.159271	0.095129	-0.000163	0.014139	0.059051	0.067218	0.072276	0.074231	0.020540	0.058597	-0.109612	0.070513	0.040948	0.084196	-0.052218	0.055676	0.080420	0.045286	0.041000	-0.023430	0.070896	-0.093233	-0.066042	0.103829	0.034909	0.021591	0.030920	-0.110012	-0.066664	-0.002042	0.009167	-0.003489	0.050226	0.120094	0.030284	-0.043776	0.020254	-0.079836	0.004262	-0.049606	0.027497	-0.033026	0.013817	-0.088680	-0.027299	0.021445	-0.064658	-0.043643	-0.066877	-0.009217	0.063370
-0.052207	0.017948	0.018316	0.049557	0.104707	0.011822	-0.093804	-0.010253	0.066763	0.001072	0.040142	0.047058	0.045171	0.032648	-0.105140	0.036205	0.062520	-0.026496	-0.190567	0.034929	-0.018035	-0.095980	0.005485	-0.044404	-0.098368	0.028384	-0.031750	0.121266	-0.035085	0.095376	-0.038990	-0.051531	-0.026354	0.078001	0.005599	0.089021	0.049592	0.034473	0.043502	-0.090607	-0.076338	-0.008475	0.087695	-0.058576	0.059224	0.069094	0.067849	0.062939	-0.000533	0.062738	-0.107436	-0.066254	0.018444	0.079017	0.013443	0.024038	-0.090669	-0.010347	-0.050419	0.009239	-0.030185	0.020927	0.078666	-0.018387	-0.005743	0.045325	-0.087658	0.012802	-0.072286	0.020831	0.036957	0.035951	-0.101134	-0.037606	0.055500	-0.063136	-0.039171	-0.077673	-0.008879	0.063234
-0.032652	-0.068700	-0.011556	-0.060316	0.028685	0.005829	0.041069	-0.010104	0.152043	-0.000842	-0.037612	0.003574	0.066601	-0.038272	0.027007	-0.002380	0.040552	0.004590	-0.171347	0.119481	-0.051773	-0.113033	0.035215	-0.025160	-0.061935	0.058031	-0.060985	0.070164	0.025719	-0.066034	-0.062842	-0.078433	-0.071423	0.021086	-0.060411	0.023747	0.059538	0.085918	0.000582	-0.081351	-0.066641	-0.029342	0.009705	0.005366	0.029914	0.000026	0.025013	-0.002869	0.015062	0.067263	-0.074244	0.003563	-0.046558	0.136463	0.036330	0.024949	0.020316	0.071965	-0.062045	-0.015068	-0.082191	-0.058062	0.028125	-0.100771	0.042897	0.047861	-0.091536	0.013285	-0.094044	0.003346	0.101165	0.051197	-0.101671	-0.043008	0.086594	-0.060827	-0.034542	-0.086212	-0.008609	0.063094
0.094370	0.078613	-0.195047	0.070901	-0.103846	0.057745	0.018781	0.133502	0.051282	0.096338	0.043996	-0.121917	0.089425	0.001760	0.109886	-0.181958	-0.038919	0.017541	0.043761	0.093864	-0.028197	-0.088720	0.016568	-0.114955	0.060620	-0.051031	-0.033821	-0.004043	-0.035135	-0.166645	0.098514	-0.039547	-0.072841	-0.083222	-0.100617	-0.006108	0.104701	0.069517	0.010917	-0.088433	0.040574	-0.029692	-0.037961	0.054942	-0.008987	-0.060976	-0.022765	-0.072115	0.006957	0.058886	-0.016851	0.087246	-0.044052	0.159809	0.017710	0.043316	0.120409	0.123539	-0.061082	-0.020482	-0.103221	-0.097809	-0.009936	-0.157720	0.086825	0.038523	-0.092176	0.013871	-0.104069	-0.026436	0.142475	0.052436	-0.092622	-0.041945	0.106703	-0.060227	-0.031284	-0.090764	-0.008849	0.063010
0.006999	0.039394	0.001106	-0.065113	-0.029675	-0.068292	-0.048062	-0.069393	-0.047226	0.029724	-0.022898	-0.129109	-0.003064	0.000532	-0.064799	-0.021653	0.010025	-0.039783	0.033148	0.073207	-0.069122	0.018824	0.056105	-0.046952	-0.074883	-0.125863	0.024463	0.012137	0.010733	0.114344	-0.000253	0.002635	-0.125546	-0.010075	-0.122779	-0.104558	-0.120691	-0.062740	0.113509	-0.039096	0.009491	-0.025708	-0.057395	-0.053978	-0.024895	0.123718	-0.094236	0.055971	0.022311	0.011176	-0.006830	-0.147475	0.017747	0.068747	-0.127288	-0.121858	0.047273	0.027839	-0.010677	-0.123125	0.021788	-0.069218	-0.089611	0.002834	-0.114238	-0.105924	-0.072136	-0.074761	-0.001431	0.102449	-0.008317	0.082262	0.071093	-0.030762	0.089440	-0.057066	0.018776	0.099139	-0.030929	0.062178
0.080718	0.033999	0.062879	-0.046789	-0.088948	-0.075720	-0.093868	0.025016	0.017132	-0.133112	0.011709	0.076969	0.062825	-0.009547	0.048678	0.002809	0.100764	-0.012469	-0.014778	-0.080458	0.025069	-0.071753	0.020733	-0.025877	0.024418	-0.012401	0.049838	-0.077271	0.010713	0.058044	-0.001232	-0.024494	-0.105753	-0.062524	-0.004209	-0.070411	-0.118959	0.067434	0.013415	-0.017341	0.004102	0.021739	0.058957	-0.032581	-0.028292	0.022193	-0.038092	0.018770	0.058538	0.005592	-0.012830	-0.036190	0.031186	0.057506	-0.055732	-0.096254	0.023758	0.017304	0.056725	-0.080605	-0.001671	-0.032939	-0.060163	0.020524	-0.097144	-0.052639	-0.074126	-0.069062	0.005256	0.077749	0.019564	0.079189	0.073306	-0.020906	0.074635	-0.059910	0.011848	0.093956	-0.030698	0.062302
0.001022	0.050092	0.057141	-0.034411	-0.099645	-0.033877	-0.078293	0.066337	-0.033846	-0.074943	0.017187	0.099567	0.025836	0.081716	0.011175	0.071983	0.073207	0.046426	-0.029983	-0.123801	-0.009042	-0.016894	-0.003852	-0.042214	0.097872	0.008968	0.068571	-0.061536	0.040372	-0.027462	-0.010368	-0.083447	-0.041157	-0.053008	0.080484	-0.046282	-0.079089	0.092455	-0.043438	-0.011632	-0.036856	0.034358	0.124922	-0.015106	0.001361	-0.084380	0.015742	-0.012494	0.086335	0.000543	-0.013220	0.083618	0.044625	0.010632	0.022171	-0.065115	0.007053	0.007860	0.124032	-0.029625	-0.051810	0.009941	-0.033604	0.041208	-0.076099	0.014455	-0.073181	-0.054075	0.021196	0.035776	0.051436	0.072550	0.075166	-0.000045	0.048347	-0.064705	0.001705	0.084296	-0.031283	0.062491
-0.121178	0.058548	-0.015434	-0.062668	-0.025750	-0.021874	0.004290	0.006416	-0.052562	0.085957	0.022411	-0.051992	-0.015923	0.148092	-0.011605	0.069141	-0.012575	0.049895	-0.055265	-0.034339	-0.086078	0.040778	0.055799	-0.062279	0.106084	-0.073879	0.034096	0.062158	0.004738	-0.039287	-0.017242	-0.064863	0.038335	0.002521	0.062561	-0.096535	-0.027167	0.000996	-0.026648	-0.010012	-0.054790	0.011146	0.045632	-0.024978	0.063578	-0.088942	-0.021630	-0.016621	0.067835	0.021067	-0.011033	0.101017	0.024289	-0.033785	0.047565	-0.060239	-0.009429	-0.009766	0.141664	0.005288	-0.094025	0.054072	-0.007839	0.054271	-0.031233	0.072338	-0.070171	-0.036732	0.045048	-0.005491	0.060851	0.060215	0.073364	0.019164	0.020288	-0.067372	-0.009046	0.072117	-0.031282	0.062681
-0.043671	0.011447	-0.041592	-0.033461	0.022113	-0.012996	-0.046769	-0.022030	0.017982	0.004109	0.040464	-0.013195	-0.015554	-0.010278	-0.024959	-0.007926	-0.069902	-0.084167	-0.003545	0.003301	-0.058280	-0.021221	0.111694	-0.055821	0.058856	-0.050995	0.041785	0.102358	-0.010219	0.010435	0.027594	-0.010861	0.059404	0.055626	-0.037362	-0.090238	0.048906	-0.095919	0.034983	0.012013	0.003545	-0.041006	-0.085193	-0.009645	0.116572	-0.036055	-0.048936	-0.023893	0.005431	0.068597	-0.030702	0.075168	0.009169	-0.067991	0.012190	-0.064744	-0.031793	-0.012389	0.071936	0.016496	-0.122276	0.081475	-0.009589	0.047160	0.026226	0.086838	-0.057602	-0.015133	0.070528	-0.045553	0.046227	0.049936	0.070234	0.037217	-0.007851	-0.068932	-0.017288	0.056129	-0.030941	0.062886
0.051453	-0.044091	0.060999	-0.073454	0.023089	-0.028598	-0.089784	0.089921	-0.035763	-0.091113	0.079853	0.082985	-0.001342	-0.115243	-0.064885	-0.006308	-0.038110	-0.034534	0.063697	0.034242	0.063565	-0.098547	0.071830	-0.061066	-0.015100	0.047230	0.046379	0.004235	0.002857	0.035368	0.023185	0.030440	-0.000663	0.047132	-0.039674	-0.064510	0.031889	-0.071354	-0.005252	-0.003002	0.026351	-0.063631	-0.116426	0.068093	0.121038	0.029758	-0.030814	-0.018484	-0.039109	0.062774	-0.055757	0.015304	-0.006966	-0.055778	-0.056030	-0.064439	-0.051078	-0.027867	-0.010637	0.012842	-0.125046	0.068613	-0.022318	0.030896	0.079713	0.067957	-0.041305	0.010230	0.082694	-0.068799	0.013557	0.044146	0.060484	0.047308	-0.033772	-0.070267	-0.024275	0.040530	-0.029135	0.063072
0.043533	0.059350	0.040586	-0.069215	-0.015596	-0.131577	-0.042661	0.044439	-0.052402	-0.023588	0.068320	0.028639	-0.027206	0.037280	-0.080083	0.008467	-0.008684	0.062197	0.012890	0.047653	0.067332	-0.060809	0.051565	-0.061606	-0.040107	0.067742	0.004632	-0.100276	0.051515	0.033933	0.086866	0.036664	-0.013346	-0.003024	-0.002388	-0.015457	-0.030555	0.040040	-0.016145	-0.033663	0.021585	-0.023050	-0.022611	0.140173	0.072508	0.040776	0.048539	0.004630	-0.038282	-0.001157	-0.048073	-0.028987	-0.023889	-0.043239	-0.097532	-0.061226	-0.057836	-0.028846	-0.071894	-0.013613	-0.106733	0.022565	-0.035153	0.002818	0.108891	0.035529	-0.035192	0.018451	0.077258	-0.084627	-0.023085	0.037140	0.045083	0.050911	-0.053175	-0.068845	-0.031786	0.023792	-0.027398	0.063227
-0.022363	0.126468	0.072817	-0.021182	0.010989	-0.142729	0.110999	-0.089511	0.006620	0.049373	-0.006744	-0.025925	0.046111	0.082317	0.016436	-0.060283	-0.056726	0.084055	-0.060159	-0.010941	0.053819	0.094938	0.087217	-0.046542	-0.086262	0.049116	-0.035285	-0.068962	0.114654	0.042610	0.123326	0.018734	0.057322	-0.038997	-0.031634	0.055504	-0.093855	0.079837	0.014513	-0.078423	-0.001061	0.005546	0.072501	0.133599	0.023356	-0.008735	0.095141	0.012649	-0.024956	-0.094472	0.000867	-0.028131	-0.026806	-0.036445	-0.096104	-0.054772	-0.013973	-0.036548	-0.069671	-0.062126	-0.083833	-0.022917	-0.036389	-0.011662	0.118405	0.005020	-0.036417	0.017559	0.055718	-0.082078	-0.062750	0.030719	0.024551	0.050007	-0.064806	-0.067433	-0.039214	0.008558	-0.026486	0.063357
-0.050618	-0.105888	-0.011214	0.023974	-0.074707	0.002235	0.032830	-0.006717	-0.066897	-0.020103	0.071465	0.025536	0.111220	0.024786	0.072903	-0.091987	-0.093493	-0.017160	0.049996	-0.118013	-0.014077	0.000836	-0.026317	-0.012907	0.037762	0.009475	0.006053	0.061092	-0.022113	0.045782	0.026814	-0.118012	0.122781	-0.001431	-0.145850	0.102837	-0.092782	-0.059293	0.059042	-0.060954	-0.050189	-0.056097	0.104774	-0.067817	-0.054354	-0.070375	0.041545	-0.015408	-0.010720	-0.155151	0.024932	0.017539	-0.036585	-0.035054	-0.012597	-0.001902	0.054550	-0.061751	0.001638	-0.123251	-0.046707	-0.055386	0.006489	-0.016986	0.090724	-0.032629	-0.033708	0.009730	0.013558	-0.059364	-0.108724	0.022491	-0.005863	0.036775	-0.063581	-0.064127	-0.045439	-0.010358	-0.026338	0.063450
-0.013601	-0.031614	-0.011144	-0.060172	-0.113995	-0.006695	-0.046076	-0.086277	-0.018697	0.049159	0.070615	0.008621	-0.029175	-0.015881	-0.119630	0.026868	-0.031080	0.046473	0.036420	-0.009520	0.007788	-0.055992	-0.011054	0.049938	0.024441	0.030405	0.088050	0.027353	0.005430	-0.014172	-0.081793	-0.056412	0.052794	-0.010324	-0.128035	0.034390	-0.002640	-0.058396	0.017691	-0.068365	-0.009478	-0.031639	0.023761	-0.122818	-0.046736	-0.035112	-0.023480	-0.067867	-0.027990	-0.131068	0.035498	0.047440	-0.018190	-0.022134	0.040129	0.025757	0.063871	-0.067710	0.047106	-0.154481	-0.020895	-0.055156	0.044763	-0.008610	0.048690	-0.032599	-0.030163	0.001451	-0.012427	-0.028631	-0.127909	0.031452	-0.026271	0.027557	-0.057553	-0.059837	-0.047814	-0.026568	-0.024760	0.063449
0.017018	0.011657	-0.067114	-0.071921	-0.088423	-0.103777	-0.005912	-0.068366	0.018417	0.065072	-0.097821	0.014392	-0.038150	-0.050466	-0.126291	0.054529	-0.010681	0.050193	0.036191	0.036017	-0.003574	-0.014690	0.007586	0.071016	0.025881	0.022073	0.063967	-0.044003	0.103114	-0.052925	-0.046289	0.042615	-0.048721	-0.015810	-0.016988	-0.065942	0.072919	-0.014316	-0.062468	-0.102239	0.074079	-0.003049	-0.013838	-0.100219	0.000251	0.016318	-0.072220	-0.062939	-0.033546	-0.041710	0.035456	0.041857	0.017535	-0.009050	0.053380	0.057489	0.005986	-0.090573	0.064805	-0.141453	-0.001444	-0.021072	0.085680	0.020723	-0.000316	-0.010924	-0.019330	0.001512	-0.034803	0.004238	-0.130798	0.037650	-0.049062	0.014827	-0.038902	-0.053883	-0.048267	-0.042885	-0.024250	0.063384
0.120345	-0.059701	-0.077327	0.017552	0.038407	-0.084463	0.088423	0.009291	-0.013215	-0.037051	-0.151164	-0.051535	0.086341	-0.002541	0.024443	-0.028194	-0.080611	0.037200	0.069302	-0.057917	0.034552	0.052390	0.005941	0.020836	0.066360	-0.023501	-0.012484	-0.052806	0.132393	0.036298	0.082521	0.017711	-0.044760	-0.005273	0.071273	-0.062207	0.116958	0.012047	-0.049773	-0.097935	0.124710	0.008872	0.014360	-0.028040	0.011406	0.075198	-0.037165	0.015019	-0.033264	0.052569	0.010557	0.001808	0.067935	0.018641	0.037830	0.063220	-0.069021	-0.104752	0.049731	-0.089565	0.007910	0.036508	0.099144	0.042890	-0.035847	0.009420	-0.018612	0.009255	-0.051139	0.019886	-0.102682	0.041181	-0.066191	-0.003879	-0.011572	-0.049417	-0.049154	-0.056727	-0.023950	0.063300
0.068340	-0.012558	-0.048394	0.068542	0.043952	0.000765	0.011269	0.043491	-0.143028	-0.041079	-0.003137	-0.022019	-0.013862	0.099945	0.030360	-0.032899	-0.029390	-0.053432	0.073038	-0.109935	0.019878	0.015487	-0.018219	-0.023193	0.051073	0.015734	-0.013019	0.051159	0.047946	0.143968	0.061572	-0.042076	0.007715	0.040826	0.091467	0.017220	0.066379	-0.007037	-0.005895	-0.070872	0.015575	0.003645	0.074488	0.006483	0.006790	0.089166	0.047935	0.115281	0.004225	0.084050	-0.020311	-0.044659	0.070469	0.036667	0.025536	0.054604	-0.119808	-0.093687	0.005297	-0.034513	-0.021772	0.066695	0.077715	0.051790	-0.051191	0.029010	-0.031146	0.022599	-0.073145	0.015038	-0.052137	0.050999	-0.076756	-0.022954	0.021484	-0.046880	-0.048641	-0.069878	-0.024049	0.063187
-0.025507	-0.066580	0.002554	0.001410	0.007648	-0.060118	-0.072671	-0.071987	-0.051590	-0.035841	0.099651	0.034339	-0.062085	0.040425	-0.025936	0.086275	0.076278	-0.064870	-0.056797	-0.007703	-0.037204	-0.017411	-0.017642	0.002735	-0.055928	0.135444	0.025020	0.114691	0.024201	0.083949	-0.048263	-0.092362	-0.000955	0.059394	0.021723	0.046802	0.012748	0.000083	0.048945	-0.038156	-0.091955	-0.010148	0.034238	-0.004040	0.033369	0.054806	0.105909	0.127316	0.034477	0.041097	-0.023872	-0.060947	0.017781	0.081336	0.040243	0.037479	-0.091136	-0.051522	-0.042143	-0.005548	-0.063028	0.031239	0.028983	0.011583	-0.040717	0.048791	-0.042928	0.040520	-0.092720	0.006641	0.011256	0.066733	-0.083120	-0.038204	0.054079	-0.044300	-0.047578	-0.081265	-0.024345	0.063067
